Timestamp,Topic,Data
2026-08-21 10:26:03.736,rated_current_left,"0.000000"
2026-08-21 10:26:03.737,rated_current_right,"0.000000"
2026-08-21 10:26:03.739,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001906, cov_yy:0.002013"
2026-08-21 10:26:03.763,safety/emergency_button,"FALSE"
2026-08-21 10:26:03.763,safety/left_bumper,"FALSE"
2026-08-21 10:26:03.763,safety/right_bumper,"FALSE"
2026-08-21 10:26:03.763,safety/suction_switch,"FALSE"
2026-08-21 10:26:03.770,rated_current_left,"0.000000"
2026-08-21 10:26:03.770,rated_current_right,"0.000000"
2026-08-21 10:26:03.780,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001948, cov_yy:0.002060"
2026-08-21 10:26:03.800,rated_current_left,"0.000000"
2026-08-21 10:26:03.801,rated_current_right,"0.000000"
2026-08-21 10:26:03.814,safety/left_bumper,"FALSE"
2026-08-21 10:26:03.814,safety/right_bumper,"FALSE"
2026-08-21 10:26:03.814,safety/emergency_button,"FALSE"
2026-08-21 10:26:03.814,safety/suction_switch,"FALSE"
2026-08-21 10:26:03.815,battery/status,"100.000000%"
2026-08-21 10:26:03.820,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001913, cov_yy:0.002021"
2026-08-21 10:26:03.832,rated_current_left,"0.000000"
2026-08-21 10:26:03.836,rated_current_right,"0.000000"
2026-08-21 10:26:03.840,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001929, cov_yy:0.002038"
2026-08-21 10:26:03.863,safety/emergency_button,"FALSE"
2026-08-21 10:26:03.864,safety/left_bumper,"FALSE"
2026-08-21 10:26:03.864,safety/right_bumper,"FALSE"
2026-08-21 10:26:03.864,safety/suction_switch,"FALSE"
2026-08-21 10:26:03.866,rated_current_left,"0.000000"
2026-08-21 10:26:03.866,rated_current_right,"0.000000"
2026-08-21 10:26:03.880,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001952, cov_yy:0.002064"
2026-08-21 10:26:03.897,rated_current_left,"0.000000"
2026-08-21 10:26:03.898,rated_current_right,"0.000000"
2026-08-21 10:26:03.899,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001915, cov_yy:0.002023"
2026-08-21 10:26:03.914,battery/status,"100.000000%"
2026-08-21 10:26:03.914,safety/left_bumper,"FALSE"
2026-08-21 10:26:03.914,safety/right_bumper,"FALSE"
2026-08-21 10:26:03.914,safety/emergency_button,"FALSE"
2026-08-21 10:26:03.914,safety/suction_switch,"FALSE"
2026-08-21 10:26:03.916,particle_cloud,"count:800, spread:0.246671"
2026-08-21 10:26:03.929,rated_current_left,"0.000000"
2026-08-21 10:26:03.930,rated_current_right,"0.000000"
2026-08-21 10:26:03.940,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001921, cov_yy:0.002030"
2026-08-21 10:26:03.960,rated_current_left,"0.000000"
2026-08-21 10:26:03.960,rated_current_right,"0.000000"
2026-08-21 10:26:03.963,safety/emergency_button,"FALSE"
2026-08-21 10:26:03.963,safety/left_bumper,"FALSE"
2026-08-21 10:26:03.963,safety/right_bumper,"FALSE"
2026-08-21 10:26:03.963,safety/suction_switch,"FALSE"
2026-08-21 10:26:03.980,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001928, cov_yy:0.002038"
2026-08-21 10:26:03.993,rated_current_left,"0.000000"
2026-08-21 10:26:03.993,rated_current_right,"0.000000"
2026-08-21 10:26:04.000,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001930, cov_yy:0.002040"
2026-08-21 10:26:04.013,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.013,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.014,battery/status,"100.000000%"
2026-08-21 10:26:04.015,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.015,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.027,rated_current_left,"0.000000"
2026-08-21 10:26:04.028,rated_current_right,"0.000000"
2026-08-21 10:26:04.039,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001959, cov_yy:0.002071"
2026-08-21 10:26:04.057,rated_current_left,"0.000000"
2026-08-21 10:26:04.058,rated_current_right,"0.000000"
2026-08-21 10:26:04.060,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001930, cov_yy:0.002040"
2026-08-21 10:26:04.063,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.063,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.063,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.063,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.088,rated_current_left,"0.000000"
2026-08-21 10:26:04.088,rated_current_right,"0.000000"
2026-08-21 10:26:04.100,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001911, cov_yy:0.002019"
2026-08-21 10:26:04.113,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.113,battery/status,"100.000000%"
2026-08-21 10:26:04.113,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.113,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.113,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.115,particle_cloud,"count:800, spread:0.248547"
2026-08-21 10:26:04.121,rated_current_left,"0.000000"
2026-08-21 10:26:04.121,rated_current_right,"0.000000"
2026-08-21 10:26:04.135,robot_status,"ROBOT_STANDBY"
2026-08-21 10:26:04.141,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001927, cov_yy:0.002036"
2026-08-21 10:26:04.152,rated_current_left,"0.000000"
2026-08-21 10:26:04.154,rated_current_right,"0.000000"
2026-08-21 10:26:04.160,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001927, cov_yy:0.002037"
2026-08-21 10:26:04.163,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.164,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.164,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.164,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.183,rated_current_left,"0.000000"
2026-08-21 10:26:04.183,rated_current_right,"0.000000"
2026-08-21 10:26:04.201,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:26:04.216,battery/status,"100.000000%"
2026-08-21 10:26:04.216,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.216,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.216,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.216,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.224,rated_current_left,"0.000000"
2026-08-21 10:26:04.225,rated_current_right,"0.000000"
2026-08-21 10:26:04.240,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.002056, cov_yy:0.002179"
2026-08-21 10:26:04.247,rated_current_left,"0.000000"
2026-08-21 10:26:04.247,rated_current_right,"0.000000"
2026-08-21 10:26:04.260,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001858, cov_yy:0.001959"
2026-08-21 10:26:04.266,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.266,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.266,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.266,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.282,rated_current_left,"0.000000"
2026-08-21 10:26:04.282,rated_current_right,"0.000000"
2026-08-21 10:26:04.300,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001905, cov_yy:0.002012"
2026-08-21 10:26:04.314,battery/status,"100.000000%"
2026-08-21 10:26:04.314,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.314,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.315,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.315,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.315,rated_current_left,"0.000000"
2026-08-21 10:26:04.316,rated_current_right,"0.000000"
2026-08-21 10:26:04.316,particle_cloud,"count:800, spread:0.238079"
2026-08-21 10:26:04.320,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001923, cov_yy:0.002033"
2026-08-21 10:26:04.344,rated_current_left,"0.000000"
2026-08-21 10:26:04.344,rated_current_right,"0.000000"
2026-08-21 10:26:04.362,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:26:04.366,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.366,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.366,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.366,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.376,rated_current_left,"0.000000"
2026-08-21 10:26:04.376,rated_current_right,"0.000000"
2026-08-21 10:26:04.380,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001934, cov_yy:0.002045"
2026-08-21 10:26:04.407,rated_current_left,"0.000000"
2026-08-21 10:26:04.408,rated_current_right,"0.000000"
2026-08-21 10:26:04.413,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.413,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.414,battery/status,"100.000000%"
2026-08-21 10:26:04.414,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.414,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.421,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001928, cov_yy:0.002038"
2026-08-21 10:26:04.439,rated_current_left,"0.000000"
2026-08-21 10:26:04.439,rated_current_right,"0.000000"
2026-08-21 10:26:04.462,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001921, cov_yy:0.002030"
2026-08-21 10:26:04.465,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.466,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.466,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.466,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.471,rated_current_left,"0.000000"
2026-08-21 10:26:04.472,rated_current_right,"0.000000"
2026-08-21 10:26:04.480,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001936, cov_yy:0.002046"
2026-08-21 10:26:04.502,rated_current_left,"0.000000"
2026-08-21 10:26:04.502,rated_current_right,"0.000000"
2026-08-21 10:26:04.513,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.513,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.513,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.513,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.514,battery/status,"100.000000%"
2026-08-21 10:26:04.516,particle_cloud,"count:800, spread:0.251536"
2026-08-21 10:26:04.523,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001919, cov_yy:0.002027"
2026-08-21 10:26:04.537,rated_current_left,"0.000000"
2026-08-21 10:26:04.538,rated_current_right,"0.000000"
2026-08-21 10:26:04.540,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001967, cov_yy:0.002081"
2026-08-21 10:26:04.563,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.563,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.563,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.564,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.568,rated_current_left,"0.000000"
2026-08-21 10:26:04.569,rated_current_right,"0.000000"
2026-08-21 10:26:04.579,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001929, cov_yy:0.002039"
2026-08-21 10:26:04.599,rated_current_left,"0.000000"
2026-08-21 10:26:04.599,rated_current_right,"0.000000"
2026-08-21 10:26:04.616,battery/status,"100.000000%"
2026-08-21 10:26:04.617,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.617,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.617,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.617,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.620,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001918, cov_yy:0.002026"
2026-08-21 10:26:04.633,rated_current_left,"0.000000"
2026-08-21 10:26:04.633,rated_current_right,"0.000000"
2026-08-21 10:26:04.636,robot_status,"ROBOT_STANDBY"
2026-08-21 10:26:04.641,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:26:04.663,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.663,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.664,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.664,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.667,rated_current_left,"0.000000"
2026-08-21 10:26:04.670,rated_current_right,"0.000000"
2026-08-21 10:26:04.680,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001993, cov_yy:0.002109"
2026-08-21 10:26:04.695,rated_current_left,"0.000000"
2026-08-21 10:26:04.695,rated_current_right,"0.000000"
2026-08-21 10:26:04.699,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001899, cov_yy:0.002005"
2026-08-21 10:26:04.713,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.713,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.713,battery/status,"100.000000%"
2026-08-21 10:26:04.714,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.714,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.715,particle_cloud,"count:800, spread:0.250720"
2026-08-21 10:26:04.729,rated_current_left,"0.000000"
2026-08-21 10:26:04.730,rated_current_right,"0.000000"
2026-08-21 10:26:04.742,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001923, cov_yy:0.002032"
2026-08-21 10:26:04.758,rated_current_left,"0.000000"
2026-08-21 10:26:04.758,rated_current_right,"0.000000"
2026-08-21 10:26:04.765,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.766,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.766,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.766,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.780,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001909, cov_yy:0.002017"
2026-08-21 10:26:04.793,rated_current_left,"0.000000"
2026-08-21 10:26:04.793,rated_current_right,"0.000000"
2026-08-21 10:26:04.800,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001965, cov_yy:0.002079"
2026-08-21 10:26:04.813,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.813,battery/status,"100.000000%"
2026-08-21 10:26:04.813,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.813,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.813,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.823,rated_current_left,"0.000000"
2026-08-21 10:26:04.823,rated_current_right,"0.000000"
2026-08-21 10:26:04.841,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001907, cov_yy:0.002015"
2026-08-21 10:26:04.855,rated_current_left,"0.000000"
2026-08-21 10:26:04.855,rated_current_right,"0.000000"
2026-08-21 10:26:04.860,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:26:04.863,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.863,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.863,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.863,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.886,rated_current_left,"0.000000"
2026-08-21 10:26:04.887,rated_current_right,"0.000000"
2026-08-21 10:26:04.900,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001930, cov_yy:0.002040"
2026-08-21 10:26:04.915,battery/status,"100.000000%"
2026-08-21 10:26:04.915,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.915,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.916,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.916,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.917,particle_cloud,"count:800, spread:0.239185"
2026-08-21 10:26:04.920,rated_current_left,"0.000000"
2026-08-21 10:26:04.922,rated_current_right,"0.000000"
2026-08-21 10:26:04.940,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001939, cov_yy:0.002050"
2026-08-21 10:26:04.949,rated_current_left,"0.000000"
2026-08-21 10:26:04.950,rated_current_right,"0.000000"
2026-08-21 10:26:04.960,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001913, cov_yy:0.002021"
2026-08-21 10:26:04.964,safety/left_bumper,"FALSE"
2026-08-21 10:26:04.964,safety/right_bumper,"FALSE"
2026-08-21 10:26:04.964,safety/emergency_button,"FALSE"
2026-08-21 10:26:04.964,safety/suction_switch,"FALSE"
2026-08-21 10:26:04.982,rated_current_left,"0.000000"
2026-08-21 10:26:04.983,rated_current_right,"0.000000"
2026-08-21 10:26:05.000,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001946, cov_yy:0.002058"
2026-08-21 10:26:05.013,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.014,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.014,battery/status,"100.000000%"
2026-08-21 10:26:05.014,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.014,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.016,rated_current_left,"0.000000"
2026-08-21 10:26:05.017,rated_current_right,"0.000000"
2026-08-21 10:26:05.020,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001946, cov_yy:0.002058"
2026-08-21 10:26:05.046,rated_current_left,"0.000000"
2026-08-21 10:26:05.046,rated_current_right,"0.000000"
2026-08-21 10:26:05.060,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001913, cov_yy:0.002021"
2026-08-21 10:26:05.063,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.064,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.064,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.064,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.078,rated_current_left,"0.000000"
2026-08-21 10:26:05.078,rated_current_right,"0.000000"
2026-08-21 10:26:05.080,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001926, cov_yy:0.002035"
2026-08-21 10:26:05.110,rated_current_left,"0.000000"
2026-08-21 10:26:05.110,rated_current_right,"0.000000"
2026-08-21 10:26:05.113,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.113,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.113,battery/status,"100.000000%"
2026-08-21 10:26:05.114,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.114,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.122,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001939, cov_yy:0.002049"
2026-08-21 10:26:05.123,particle_cloud,"count:800, spread:0.246003"
2026-08-21 10:26:05.136,robot_status,"ROBOT_STANDBY"
2026-08-21 10:26:05.143,rated_current_left,"0.000000"
2026-08-21 10:26:05.143,rated_current_right,"0.000000"
2026-08-21 10:26:05.160,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001948, cov_yy:0.002060"
2026-08-21 10:26:05.163,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.163,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.163,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.163,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.174,rated_current_left,"0.000000"
2026-08-21 10:26:05.174,rated_current_right,"0.000000"
2026-08-21 10:26:05.179,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001918, cov_yy:0.002026"
2026-08-21 10:26:05.207,rated_current_left,"0.000000"
2026-08-21 10:26:05.207,rated_current_right,"0.000000"
2026-08-21 10:26:05.213,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.214,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.214,battery/status,"100.000000%"
2026-08-21 10:26:05.214,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.214,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.220,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001942, cov_yy:0.002053"
2026-08-21 10:26:05.239,rated_current_left,"0.000000"
2026-08-21 10:26:05.240,rated_current_right,"0.000000"
2026-08-21 10:26:05.260,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001952, cov_yy:0.002064"
2026-08-21 10:26:05.263,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.263,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.263,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.263,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.270,rated_current_left,"0.000000"
2026-08-21 10:26:05.270,rated_current_right,"0.000000"
2026-08-21 10:26:05.280,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001916, cov_yy:0.002024"
2026-08-21 10:26:05.302,rated_current_left,"0.000000"
2026-08-21 10:26:05.303,rated_current_right,"0.000000"
2026-08-21 10:26:05.313,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.314,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.314,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.314,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.314,battery/status,"100.000000%"
2026-08-21 10:26:05.316,particle_cloud,"count:800, spread:0.249974"
2026-08-21 10:26:05.320,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002029"
2026-08-21 10:26:05.337,rated_current_left,"0.000000"
2026-08-21 10:26:05.337,rated_current_right,"0.000000"
2026-08-21 10:26:05.340,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001935, cov_yy:0.002045"
2026-08-21 10:26:05.363,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.363,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.364,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.364,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.368,rated_current_left,"0.000000"
2026-08-21 10:26:05.368,rated_current_right,"0.000000"
2026-08-21 10:26:05.380,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001964, cov_yy:0.002077"
2026-08-21 10:26:05.398,rated_current_left,"0.000000"
2026-08-21 10:26:05.398,rated_current_right,"0.000000"
2026-08-21 10:26:05.400,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:26:05.414,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.414,battery/status,"100.000000%"
2026-08-21 10:26:05.414,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.414,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.414,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.430,rated_current_left,"0.000000"
2026-08-21 10:26:05.433,rated_current_right,"0.000000"
2026-08-21 10:26:05.441,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001916, cov_yy:0.002025"
2026-08-21 10:26:05.466,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.466,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.466,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.466,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.466,rated_current_left,"0.000000"
2026-08-21 10:26:05.466,rated_current_right,"0.000000"
2026-08-21 10:26:05.484,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001915, cov_yy:0.002023"
2026-08-21 10:26:05.496,rated_current_left,"0.000000"
2026-08-21 10:26:05.496,rated_current_right,"0.000000"
2026-08-21 10:26:05.514,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.514,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.514,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.514,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.514,battery/status,"100.000000%"
2026-08-21 10:26:05.518,particle_cloud,"count:800, spread:0.251951"
2026-08-21 10:26:05.520,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.002019, cov_yy:0.002137"
2026-08-21 10:26:05.527,rated_current_left,"0.000000"
2026-08-21 10:26:05.527,rated_current_right,"0.000000"
2026-08-21 10:26:05.545,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001884, cov_yy:0.001989"
2026-08-21 10:26:05.558,rated_current_left,"0.000000"
2026-08-21 10:26:05.558,rated_current_right,"0.000000"
2026-08-21 10:26:05.559,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001916, cov_yy:0.002024"
2026-08-21 10:26:05.563,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.563,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.563,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.563,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.589,rated_current_left,"0.000000"
2026-08-21 10:26:05.590,rated_current_right,"0.000000"
2026-08-21 10:26:05.600,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001906, cov_yy:0.002013"
2026-08-21 10:26:05.614,battery/status,"100.000000%"
2026-08-21 10:26:05.614,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.614,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.614,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.614,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.621,rated_current_left,"0.000000"
2026-08-21 10:26:05.624,rated_current_right,"0.000000"
2026-08-21 10:26:05.637,robot_status,"ROBOT_STANDBY"
2026-08-21 10:26:05.641,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001936, cov_yy:0.002047"
2026-08-21 10:26:05.655,rated_current_left,"0.000000"
2026-08-21 10:26:05.656,rated_current_right,"0.000000"
2026-08-21 10:26:05.660,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001963, cov_yy:0.002077"
2026-08-21 10:26:05.667,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.667,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.667,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.667,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.684,rated_current_left,"0.000000"
2026-08-21 10:26:05.685,rated_current_right,"0.000000"
2026-08-21 10:26:05.701,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001900, cov_yy:0.002006"
2026-08-21 10:26:05.713,safety/left_bumper,"FALSE"
2026-08-21 10:26:05.714,safety/right_bumper,"FALSE"
2026-08-21 10:26:05.714,safety/emergency_button,"FALSE"
2026-08-21 10:26:05.714,safety/suction_switch,"FALSE"
2026-08-21 10:26:05.716,battery/status,"100.000000%"
2026-08-21 10:26:05.716,particle_cloud,"count:800, spread:0.250027"
2026-08-21 10:26:05.718,rated_current_left,"0.000000"
