Timestamp,Topic,Data
2026-08-21 10:35:21.735,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001912, cov_yy:0.002020"
2026-08-21 10:35:21.759,safety/emergency_button,"FALSE"
2026-08-21 10:35:21.761,battery/status,"100.000000%"
2026-08-21 10:35:21.762,safety/left_bumper,"FALSE"
2026-08-21 10:35:21.762,safety/right_bumper,"FALSE"
2026-08-21 10:35:21.762,safety/suction_switch,"FALSE"
2026-08-21 10:35:21.763,rated_current_left,"0.000000"
2026-08-21 10:35:21.764,rated_current_right,"0.000000"
2026-08-21 10:35:21.774,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001949, cov_yy:0.002061"
2026-08-21 10:35:21.794,rated_current_left,"0.000000"
2026-08-21 10:35:21.796,rated_current_right,"0.000000"
2026-08-21 10:35:21.811,safety/left_bumper,"FALSE"
2026-08-21 10:35:21.812,safety/right_bumper,"FALSE"
2026-08-21 10:35:21.812,safety/emergency_button,"FALSE"
2026-08-21 10:35:21.812,safety/suction_switch,"FALSE"
2026-08-21 10:35:21.814,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:35:21.828,rated_current_left,"0.000000"
2026-08-21 10:35:21.828,rated_current_right,"0.000000"
2026-08-21 10:35:21.833,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001935, cov_yy:0.002045"
2026-08-21 10:35:21.848,particle_cloud,"count:800, spread:0.242513"
2026-08-21 10:35:21.858,rated_current_left,"0.000000"
2026-08-21 10:35:21.858,rated_current_right,"0.000000"
2026-08-21 10:35:21.859,safety/right_bumper,"FALSE"
2026-08-21 10:35:21.860,safety/emergency_button,"FALSE"
2026-08-21 10:35:21.860,battery/status,"100.000000%"
2026-08-21 10:35:21.860,safety/left_bumper,"FALSE"
2026-08-21 10:35:21.860,safety/suction_switch,"FALSE"
2026-08-21 10:35:21.874,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001917, cov_yy:0.002025"
2026-08-21 10:35:21.890,rated_current_left,"0.000000"
2026-08-21 10:35:21.891,rated_current_right,"0.000000"
2026-08-21 10:35:21.893,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001938, cov_yy:0.002049"
2026-08-21 10:35:21.912,safety/left_bumper,"FALSE"
2026-08-21 10:35:21.912,safety/right_bumper,"FALSE"
2026-08-21 10:35:21.912,safety/emergency_button,"FALSE"
2026-08-21 10:35:21.912,safety/suction_switch,"FALSE"
2026-08-21 10:35:21.922,rated_current_left,"0.000000"
2026-08-21 10:35:21.923,rated_current_right,"0.000000"
2026-08-21 10:35:21.934,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001937, cov_yy:0.002047"
2026-08-21 10:35:21.956,rated_current_left,"0.000000"
2026-08-21 10:35:21.956,rated_current_right,"0.000000"
2026-08-21 10:35:21.962,battery/status,"100.000000%"
2026-08-21 10:35:21.962,safety/left_bumper,"FALSE"
2026-08-21 10:35:21.962,safety/right_bumper,"FALSE"
2026-08-21 10:35:21.962,safety/emergency_button,"FALSE"
2026-08-21 10:35:21.962,safety/suction_switch,"FALSE"
2026-08-21 10:35:21.974,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001954, cov_yy:0.002066"
2026-08-21 10:35:21.986,rated_current_left,"0.000000"
2026-08-21 10:35:21.986,rated_current_right,"0.000000"
2026-08-21 10:35:21.997,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001907, cov_yy:0.002014"
2026-08-21 10:35:22.012,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.013,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.013,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.013,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.017,rated_current_left,"0.000000"
2026-08-21 10:35:22.017,rated_current_right,"0.000000"
2026-08-21 10:35:22.038,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001918, cov_yy:0.002026"
2026-08-21 10:35:22.049,particle_cloud,"count:800, spread:0.242157"
2026-08-21 10:35:22.050,rated_current_left,"0.000000"
2026-08-21 10:35:22.051,rated_current_right,"0.000000"
2026-08-21 10:35:22.054,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001949, cov_yy:0.002061"
2026-08-21 10:35:22.060,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.060,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.061,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.061,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.068,battery/status,"100.000000%"
2026-08-21 10:35:22.086,rated_current_left,"0.000000"
2026-08-21 10:35:22.086,rated_current_right,"0.000000"
2026-08-21 10:35:22.098,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001929, cov_yy:0.002039"
2026-08-21 10:35:22.109,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.110,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.110,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.110,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.115,rated_current_left,"0.000000"
2026-08-21 10:35:22.115,rated_current_right,"0.000000"
2026-08-21 10:35:22.134,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:35:22.146,rated_current_left,"0.000000"
2026-08-21 10:35:22.146,rated_current_right,"0.000000"
2026-08-21 10:35:22.155,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001934, cov_yy:0.002044"
2026-08-21 10:35:22.159,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.159,battery/status,"100.000000%"
2026-08-21 10:35:22.160,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.160,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.160,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.178,rated_current_left,"0.000000"
2026-08-21 10:35:22.178,rated_current_right,"0.000000"
2026-08-21 10:35:22.185,robot_status,"ROBOT_STANDBY"
2026-08-21 10:35:22.194,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001935, cov_yy:0.002046"
2026-08-21 10:35:22.209,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.209,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.209,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.209,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.211,rated_current_left,"0.000000"
2026-08-21 10:35:22.211,rated_current_right,"0.000000"
2026-08-21 10:35:22.214,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001924, cov_yy:0.002033"
2026-08-21 10:35:22.245,rated_current_left,"0.000000"
2026-08-21 10:35:22.245,rated_current_right,"0.000000"
2026-08-21 10:35:22.250,particle_cloud,"count:800, spread:0.256926"
2026-08-21 10:35:22.254,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:35:22.260,battery/status,"100.000000%"
2026-08-21 10:35:22.260,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.260,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.260,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.260,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.279,rated_current_left,"0.000000"
2026-08-21 10:35:22.279,rated_current_right,"0.000000"
2026-08-21 10:35:22.294,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001992, cov_yy:0.002108"
2026-08-21 10:35:22.305,rated_current_left,"0.000000"
2026-08-21 10:35:22.305,rated_current_right,"0.000000"
2026-08-21 10:35:22.309,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.309,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.309,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.309,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.314,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001892, cov_yy:0.001997"
2026-08-21 10:35:22.337,rated_current_left,"0.000000"
2026-08-21 10:35:22.338,rated_current_right,"0.000000"
2026-08-21 10:35:22.356,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:35:22.359,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.360,battery/status,"100.000000%"
2026-08-21 10:35:22.360,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.360,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.360,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.370,rated_current_left,"0.000000"
2026-08-21 10:35:22.370,rated_current_right,"0.000000"
2026-08-21 10:35:22.374,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001926, cov_yy:0.002036"
2026-08-21 10:35:22.401,rated_current_left,"0.000000"
2026-08-21 10:35:22.401,rated_current_right,"0.000000"
2026-08-21 10:35:22.410,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.410,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.410,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.410,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.415,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001926, cov_yy:0.002035"
2026-08-21 10:35:22.433,rated_current_left,"0.000000"
2026-08-21 10:35:22.433,rated_current_right,"0.000000"
2026-08-21 10:35:22.450,particle_cloud,"count:800, spread:0.257873"
2026-08-21 10:35:22.457,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001938, cov_yy:0.002049"
2026-08-21 10:35:22.460,battery/status,"100.000000%"
2026-08-21 10:35:22.460,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.460,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.460,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.460,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.466,rated_current_left,"0.000000"
2026-08-21 10:35:22.466,rated_current_right,"0.000000"
2026-08-21 10:35:22.474,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:35:22.498,rated_current_left,"0.000000"
2026-08-21 10:35:22.498,rated_current_right,"0.000000"
2026-08-21 10:35:22.509,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.510,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.510,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.510,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.514,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001948, cov_yy:0.002060"
2026-08-21 10:35:22.531,rated_current_left,"0.000000"
2026-08-21 10:35:22.531,rated_current_right,"0.000000"
2026-08-21 10:35:22.534,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001958, cov_yy:0.002070"
2026-08-21 10:35:22.559,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.560,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.563,battery/status,"100.000000%"
2026-08-21 10:35:22.563,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.563,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.563,rated_current_left,"0.000000"
2026-08-21 10:35:22.563,rated_current_right,"0.000000"
2026-08-21 10:35:22.576,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001913, cov_yy:0.002021"
2026-08-21 10:35:22.592,rated_current_left,"0.000000"
2026-08-21 10:35:22.593,rated_current_right,"0.000000"
2026-08-21 10:35:22.609,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.610,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.610,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.610,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.614,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001910, cov_yy:0.002018"
2026-08-21 10:35:22.625,rated_current_left,"0.000000"
2026-08-21 10:35:22.625,rated_current_right,"0.000000"
2026-08-21 10:35:22.634,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001943, cov_yy:0.002054"
2026-08-21 10:35:22.650,particle_cloud,"count:800, spread:0.244814"
2026-08-21 10:35:22.657,rated_current_left,"0.000000"
2026-08-21 10:35:22.657,rated_current_right,"0.000000"
2026-08-21 10:35:22.663,battery/status,"100.000000%"
2026-08-21 10:35:22.663,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.663,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.663,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.663,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.673,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001923, cov_yy:0.002032"
2026-08-21 10:35:22.683,robot_status,"ROBOT_STANDBY"
2026-08-21 10:35:22.689,rated_current_left,"0.000000"
2026-08-21 10:35:22.690,rated_current_right,"0.000000"
2026-08-21 10:35:22.694,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:35:22.709,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.709,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.709,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.710,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.722,rated_current_left,"0.000000"
2026-08-21 10:35:22.722,rated_current_right,"0.000000"
2026-08-21 10:35:22.734,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001930, cov_yy:0.002040"
2026-08-21 10:35:22.752,rated_current_left,"0.000000"
2026-08-21 10:35:22.753,rated_current_right,"0.000000"
2026-08-21 10:35:22.763,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.763,battery/status,"100.000000%"
2026-08-21 10:35:22.763,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.763,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.763,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.773,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:35:22.786,rated_current_left,"0.000000"
2026-08-21 10:35:22.787,rated_current_right,"0.000000"
2026-08-21 10:35:22.794,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001949, cov_yy:0.002061"
2026-08-21 10:35:22.810,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.810,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.810,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.810,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.816,rated_current_left,"0.000000"
2026-08-21 10:35:22.818,rated_current_right,"0.000000"
2026-08-21 10:35:22.838,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001923, cov_yy:0.002031"
2026-08-21 10:35:22.849,rated_current_left,"0.000000"
2026-08-21 10:35:22.849,rated_current_right,"0.000000"
2026-08-21 10:35:22.853,particle_cloud,"count:800, spread:0.250099"
2026-08-21 10:35:22.857,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001953, cov_yy:0.002065"
2026-08-21 10:35:22.860,battery/status,"100.000000%"
2026-08-21 10:35:22.860,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.860,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.860,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.860,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.881,rated_current_left,"0.000000"
2026-08-21 10:35:22.881,rated_current_right,"0.000000"
2026-08-21 10:35:22.894,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:35:22.909,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.909,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.910,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.910,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.913,rated_current_left,"0.000000"
2026-08-21 10:35:22.914,rated_current_right,"0.000000"
2026-08-21 10:35:22.917,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002028"
2026-08-21 10:35:22.945,rated_current_left,"0.000000"
2026-08-21 10:35:22.945,rated_current_right,"0.000000"
2026-08-21 10:35:22.954,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001939, cov_yy:0.002050"
2026-08-21 10:35:22.961,battery/status,"100.000000%"
2026-08-21 10:35:22.961,safety/left_bumper,"FALSE"
2026-08-21 10:35:22.961,safety/right_bumper,"FALSE"
2026-08-21 10:35:22.961,safety/emergency_button,"FALSE"
2026-08-21 10:35:22.961,safety/suction_switch,"FALSE"
2026-08-21 10:35:22.977,rated_current_left,"0.000000"
2026-08-21 10:35:22.977,rated_current_right,"0.000000"
2026-08-21 10:35:22.993,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001936, cov_yy:0.002046"
2026-08-21 10:35:23.010,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.010,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.010,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.010,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.010,rated_current_left,"0.000000"
2026-08-21 10:35:23.011,rated_current_right,"0.000000"
2026-08-21 10:35:23.014,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001949, cov_yy:0.002061"
2026-08-21 10:35:23.044,rated_current_left,"0.000000"
2026-08-21 10:35:23.044,rated_current_right,"0.000000"
2026-08-21 10:35:23.048,particle_cloud,"count:800, spread:0.246562"
2026-08-21 10:35:23.054,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001965, cov_yy:0.002078"
2026-08-21 10:35:23.059,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.059,battery/status,"100.000000%"
2026-08-21 10:35:23.060,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.060,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.060,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.072,rated_current_left,"0.000000"
2026-08-21 10:35:23.072,rated_current_right,"0.000000"
2026-08-21 10:35:23.074,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001887, cov_yy:0.001992"
2026-08-21 10:35:23.103,rated_current_left,"0.000000"
2026-08-21 10:35:23.104,rated_current_right,"0.000000"
2026-08-21 10:35:23.110,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.110,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.110,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.110,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.117,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001911, cov_yy:0.002019"
2026-08-21 10:35:23.136,rated_current_left,"0.000000"
2026-08-21 10:35:23.137,rated_current_right,"0.000000"
2026-08-21 10:35:23.154,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001939, cov_yy:0.002050"
2026-08-21 10:35:23.160,battery/status,"100.000000%"
2026-08-21 10:35:23.160,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.160,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.160,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.160,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.167,rated_current_left,"0.000000"
2026-08-21 10:35:23.168,rated_current_right,"0.000000"
2026-08-21 10:35:23.175,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001922, cov_yy:0.002031"
2026-08-21 10:35:23.183,robot_status,"ROBOT_STANDBY"
2026-08-21 10:35:23.199,rated_current_left,"0.000000"
2026-08-21 10:35:23.201,rated_current_right,"0.000000"
2026-08-21 10:35:23.209,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.209,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.209,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.210,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.214,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001928, cov_yy:0.002038"
2026-08-21 10:35:23.235,rated_current_left,"0.000000"
2026-08-21 10:35:23.235,rated_current_right,"0.000000"
2026-08-21 10:35:23.248,particle_cloud,"count:800, spread:0.251057"
2026-08-21 10:35:23.255,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.002073, cov_yy:0.002197"
2026-08-21 10:35:23.262,battery/status,"100.000000%"
2026-08-21 10:35:23.262,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.262,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.262,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.262,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.264,rated_current_left,"0.000000"
2026-08-21 10:35:23.264,rated_current_right,"0.000000"
2026-08-21 10:35:23.275,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001859, cov_yy:0.001960"
2026-08-21 10:35:23.297,rated_current_left,"0.000000"
2026-08-21 10:35:23.298,rated_current_right,"0.000000"
2026-08-21 10:35:23.309,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.309,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.309,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.309,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.314,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001891, cov_yy:0.001996"
2026-08-21 10:35:23.331,rated_current_left,"0.000000"
2026-08-21 10:35:23.331,rated_current_right,"0.000000"
2026-08-21 10:35:23.335,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001913, cov_yy:0.002021"
2026-08-21 10:35:23.359,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.360,battery/status,"100.000000%"
2026-08-21 10:35:23.360,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.360,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.360,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.364,rated_current_left,"0.000000"
2026-08-21 10:35:23.365,rated_current_right,"0.000000"
2026-08-21 10:35:23.374,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001946, cov_yy:0.002057"
2026-08-21 10:35:23.393,rated_current_left,"0.000000"
2026-08-21 10:35:23.393,rated_current_right,"0.000000"
2026-08-21 10:35:23.414,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001937, cov_yy:0.002048"
2026-08-21 10:35:23.414,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.414,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.415,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.415,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.428,rated_current_left,"0.000000"
2026-08-21 10:35:23.430,rated_current_right,"0.000000"
2026-08-21 10:35:23.435,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001979, cov_yy:0.002094"
2026-08-21 10:35:23.448,particle_cloud,"count:800, spread:0.244358"
2026-08-21 10:35:23.455,rated_current_left,"0.000000"
2026-08-21 10:35:23.455,rated_current_right,"0.000000"
2026-08-21 10:35:23.460,battery/status,"100.000000%"
2026-08-21 10:35:23.460,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.461,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.461,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.461,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.474,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001880, cov_yy:0.001984"
2026-08-21 10:35:23.488,rated_current_left,"0.000000"
2026-08-21 10:35:23.488,rated_current_right,"0.000000"
2026-08-21 10:35:23.494,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001907, cov_yy:0.002015"
2026-08-21 10:35:23.510,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.510,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.510,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.510,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.519,rated_current_left,"0.000000"
2026-08-21 10:35:23.519,rated_current_right,"0.000000"
2026-08-21 10:35:23.534,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001926, cov_yy:0.002036"
2026-08-21 10:35:23.553,rated_current_left,"0.000000"
2026-08-21 10:35:23.553,rated_current_right,"0.000000"
2026-08-21 10:35:23.559,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.559,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.561,battery/status,"100.000000%"
2026-08-21 10:35:23.561,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.561,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.574,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001958, cov_yy:0.002071"
2026-08-21 10:35:23.583,rated_current_left,"0.000000"
2026-08-21 10:35:23.583,rated_current_right,"0.000000"
2026-08-21 10:35:23.594,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001912, cov_yy:0.002020"
2026-08-21 10:35:23.609,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.609,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.609,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.609,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.615,rated_current_left,"0.000000"
2026-08-21 10:35:23.615,rated_current_right,"0.000000"
2026-08-21 10:35:23.634,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001928, cov_yy:0.002037"
2026-08-21 10:35:23.647,rated_current_left,"0.000000"
2026-08-21 10:35:23.648,rated_current_right,"0.000000"
2026-08-21 10:35:23.650,particle_cloud,"count:800, spread:0.239782"
2026-08-21 10:35:23.654,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001928, cov_yy:0.002038"
2026-08-21 10:35:23.667,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.667,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.667,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.667,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.667,battery/status,"100.000000%"
2026-08-21 10:35:23.668,system_resources,"cpu:62.0%, mem:34.7%, mem_used_mb:2640, mem_total_mb:7619"
2026-08-21 10:35:23.680,rated_current_left,"0.000000"
2026-08-21 10:35:23.680,rated_current_right,"0.000000"
2026-08-21 10:35:23.684,robot_status,"ROBOT_STANDBY"
2026-08-21 10:35:23.694,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001946, cov_yy:0.002058"
2026-08-21 10:35:23.709,safety/right_bumper,"FALSE"
2026-08-21 10:35:23.709,safety/emergency_button,"FALSE"
2026-08-21 10:35:23.711,safety/left_bumper,"FALSE"
2026-08-21 10:35:23.711,safety/suction_switch,"FALSE"
2026-08-21 10:35:23.713,rated_current_left,"0.000000"
